1328.0831298828125,67.81707000732422,3553.09814453125,0.19876603782176971,1.5975265502929688,-90.00084204721497
1328.0648193359375,67.81655883789062,3553.09814453125,0.19896501302719116,1.592595100402832,-90.0007959654904
1328.04541015625,67.8160171508789,3553.09814453125,0.19908618927001953,1.5862430334091187,-90.0007441774942
1328.0257568359375,67.8154525756836,3553.09814453125,0.19918431341648102,1.5808403491973877,-90.00070387218148
1328.0047607421875,67.81487274169922,3553.09814453125,0.19914625585079193,1.5742970705032349,-90.00066290592076
1327.9835205078125,67.81427764892578,3553.09814453125,0.19918011128902435,1.568395733833313,-90.00061516964342
1327.961181640625,67.81364440917969,3553.09814453125,0.19923222064971924,1.5612924098968506,-90.00056113157189
1327.9385986328125,67.8130111694336,3553.09814453125,0.1993788629770279,1.5550905466079712,-90.00051383749815
1327.914794921875,67.81233978271484,3553.09814453125,0.19930274784564972,1.5475841760635376,-90.00045529578347
1327.8907470703125,67.81166076660156,3553.09814453125,0.1993165910243988,1.5409247875213623,-90.00040060075116
1327.865478515625,67.81094360351562,3553.09814453125,0.19995054602622986,1.5333023071289062,-90.00032911417657
1327.840087890625,67.81021118164062,3553.09814453125,0.2010427564382553,1.526786208152771,-90.00025588984136
1327.8135986328125,67.80944061279297,3553.09814453125,0.20233073830604553,1.519115924835205,-90.00017183793534
1327.7864990234375,67.80866241455078,3553.09814453125,0.20363277196884155,1.5123062133789062,-90.000088575267
1327.758544921875,67.80785369873047,3553.09765625,0.20482683181762695,1.5042808055877686,-90.00001275576324
1327.730224609375,67.80703735351562,3553.09765625,0.20638824999332428,1.4970544576644897,-89.99993896457454
1327.7005615234375,67.80618286132812,3553.09765625,0.2077970951795578,1.488503098487854,-89.99984741235676
