3527.14453125,416.6146240234375,2609.33349609375,-0.10321047902107239,2.912508726119995,-70.30886840820312
3527.104248046875,416.6124572753906,2609.34814453125,-0.10244745016098022,2.911989450454712,-70.30887222290039
3527.0634765625,416.6102600097656,2609.362548828125,-0.1031799167394638,2.9123172760009766,-70.30883979797363
3527.020751953125,416.60797119140625,2609.3779296875,-0.10272212326526642,2.911982774734497,-70.30883979797363
3526.977783203125,416.6056213378906,2609.393310546875,-0.10281367599964142,2.9125564098358154,-70.30880928039551
3526.93310546875,416.6031799316406,2609.409423828125,-0.1022033542394638,2.9117162227630615,-70.30887031555176
3526.887451171875,416.60076904296875,2609.42529296875,-0.1025390625,2.912658929824829,-70.30887031555176
3526.840576171875,416.59820556640625,2609.4423828125,-0.10348508507013321,2.9122490882873535,-70.30887031555176
3526.792724609375,416.5956115722656,2609.459228515625,-0.10195916146039963,2.912351608276367,-70.30880737304688
3526.743408203125,416.59295654296875,2609.47705078125,-0.1026306226849556,2.911982774734497,-70.30878067016602
3526.693359375,416.59027099609375,2609.494873046875,-0.1029968410730362,2.912604331970215,-70.30877685546875
3526.641845703125,416.5874938964844,2609.51318359375,-0.1027221605181694,2.9120237827301025,-70.30880928039551
3526.589599609375,416.5846862792969,2609.531982421875,-0.1029052808880806,2.9124948978424072,-70.30880737304688
3526.53564453125,416.5817565917969,2609.55126953125,-0.10229488462209702,2.91205096244812,-70.30877876281738
